<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NLMK,1,130223,1721,127.06,127.06,127.02,127.04,990
NLMK,1,130223,1722,127.04,127.06,127,127,1110
NLMK,1,130223,1723,127.02,127.02,127,127.02,3120
NLMK,1,130223,1724,127,127.02,127,127.02,11840
NLMK,1,130223,1725,127,127.02,127,127.02,24960
NLMK,1,130223,1726,127.02,127.02,127,127.02,1660
NLMK,1,130223,1727,127,127.02,126.96,127,980
NLMK,1,130223,1728,127,127,126.92,126.96,10420
NLMK,1,130223,1729,126.94,126.98,126.92,126.98,830
NLMK,1,130223,1730,126.98,126.98,126.9,126.96,7880
NLMK,1,130223,1731,126.92,127,126.9,126.98,3980
NLMK,1,130223,1732,126.98,126.98,126.94,126.98,780
NLMK,1,130223,1733,126.98,127,126.94,126.98,3040
NLMK,1,130223,1734,126.98,127.02,126.98,127,1890
NLMK,1,130223,1735,127.02,127.02,127,127.02,7560
NLMK,1,130223,1736,127.02,127.02,126.98,127,11930
NLMK,1,130223,1737,126.96,127.02,126.96,127,860
NLMK,1,130223,1738,127,127.02,126.96,127.02,810
NLMK,1,130223,1739,127,127.02,126.92,126.92,5940
NLMK,1,130223,1740,127.02,127.02,126.92,127,5390
NLMK,1,130223,1741,127,127.02,126.96,127.02,13140
NLMK,1,130223,1742,126.96,127.02,126.96,127.02,840
NLMK,1,130223,1743,127.02,127.02,126.94,127,4860
NLMK,1,130223,1744,127,127.02,126.96,127.02,740
NLMK,1,130223,1745,127.02,127.02,127,127,17740
NLMK,1,130223,1746,127.02,127.02,127.02,127.02,720
NLMK,1,130223,1747,127.02,127.02,126.9,127,24770
NLMK,1,130223,1748,127,127.02,127,127,1110
NLMK,1,130223,1749,127,127.02,126.96,127.02,6850
NLMK,1,130223,1750,127,127.02,127,127,16600
NLMK,1,130223,1751,127,127.02,126.92,127.02,8690
NLMK,1,130223,1752,127.02,127.02,127,127.02,15920
NLMK,1,130223,1753,126.96,127.02,126.94,127.02,20810
NLMK,1,130223,1754,127.02,127.02,126.92,127,6590
NLMK,1,130223,1755,126.98,127,126.98,127,1950
NLMK,1,130223,1756,126.98,126.98,126.98,126.98,730
NLMK,1,130223,1757,126.98,127,126.94,126.98,2500
NLMK,1,130223,1758,127,127,126.98,127,770
NLMK,1,130223,1759,127,127,126.92,127,1870
NLMK,1,130223,1800,126.98,127,126.98,126.98,6720
NLMK,1,130223,1801,127,127,126.98,127,5850
NLMK,1,130223,1802,126.98,127.02,126.98,127,810
NLMK,1,130223,1803,127.02,127.02,126.98,127.02,8210
NLMK,1,130223,1804,127.02,127.02,127,127.02,1790
NLMK,1,130223,1805,127.02,127.02,127,127.02,1040
NLMK,1,130223,1806,127.02,127.02,127,127,5120
NLMK,1,130223,1807,127,127.02,126.98,127.02,1700
NLMK,1,130223,1808,127,127,126.98,127,1580
NLMK,1,130223,1809,127,127,126.92,126.92,8940
NLMK,1,130223,1810,127,127,126.94,126.94,1400
NLMK,1,130223,1811,126.94,127,126.94,126.98,5210
NLMK,1,130223,1812,127,127.02,127,127.02,1250
NLMK,1,130223,1813,127.02,127.02,126.98,127,3560
NLMK,1,130223,1814,127,127,126.96,127,2180
NLMK,1,130223,1815,127,127,126.98,127,1290
NLMK,1,130223,1816,127,127,126.98,127,1580
NLMK,1,130223,1817,127,127,126.98,126.98,1600
NLMK,1,130223,1818,127,127,126.98,127,2780
NLMK,1,130223,1819,126.98,127,126.98,127,1110
NLMK,1,130223,1820,127,127.02,126.96,127,6640
NLMK,1,130223,1821,127.02,127.02,127,127,6600
NLMK,1,130223,1822,127.02,127.02,127,127.02,2710
NLMK,1,130223,1823,127,127.02,127,127.02,1730
NLMK,1,130223,1824,127.02,127.02,127,127,2350
NLMK,1,130223,1825,127.02,127.02,127,127,1900
NLMK,1,130223,1826,127,127.02,127,127.02,3000
NLMK,1,130223,1827,127,127.02,127,127,2670
NLMK,1,130223,1828,127,127.02,127,127.02,5270
NLMK,1,130223,1829,127.02,127.02,127,127,2210
NLMK,1,130223,1830,127.02,127.02,126.94,126.94,4280
NLMK,1,130223,1831,127.02,127.02,126.94,127,1570
NLMK,1,130223,1832,126.98,127,126.94,127,1240
NLMK,1,130223,1833,127,127,127,127,4020
NLMK,1,130223,1834,126.92,127,126.92,126.94,1220
NLMK,1,130223,1835,127,127,126.96,127,650
NLMK,1,130223,1836,127,127,127,127,680
NLMK,1,130223,1837,127,127.02,126.96,127,4210
NLMK,1,130223,1838,127.02,127.02,126.96,126.96,630
NLMK,1,130223,1839,127,127.02,126.92,127,23670
NLMK,1,130223,1840,127,127,126.88,127,7340
NLMK,1,130223,1846,127.12,127.12,127.12,127.12,20920
NLMK,1,130223,1847,127.12,127.12,127.12,127.12,70
NLMK,1,130223,1848,127.12,127.12,127.12,127.12,60
NLMK,1,130223,1849,127.12,127.12,127.12,127.12,40
NLMK,1,130223,1850,127.12,127.12,127.12,127.12,10
NLMK,1,130223,1905,127.12,127.12,127.12,127.12,580
NLMK,1,130223,1906,127.12,127.12,127,127.04,1590
NLMK,1,130223,1907,127.08,127.08,127.04,127.06,210
NLMK,1,130223,1908,127.08,127.14,127.08,127.12,5740
NLMK,1,130223,1909,127.12,127.18,127.06,127.16,600
NLMK,1,130223,1910,127.16,127.16,127.14,127.14,650
NLMK,1,130223,1911,127.16,127.16,127.1,127.1,5020
NLMK,1,130223,1912,127.1,127.14,127.1,127.1,4160
NLMK,1,130223,1913,127.1,127.1,127.06,127.06,4110
NLMK,1,130223,1914,127.04,127.08,127,127.04,3160
NLMK,1,130223,1915,127.08,127.08,127.04,127.08,160
NLMK,1,130223,1916,127.08,127.1,127.08,127.08,470
NLMK,1,130223,1917,127.08,127.08,127.04,127.04,160
NLMK,1,130223,1918,127.04,127.04,127.04,127.04,60
NLMK,1,130223,1919,127.04,127.04,126.96,127.04,3320
NLMK,1,130223,1920,127.02,127.02,127.02,127.02,600
NLMK,1,130223,1921,127.02,127.02,126.96,126.96,160
NLMK,1,130223,1922,127,127,126.96,127,170
NLMK,1,130223,1923,127,127,126.94,126.94,1890
NLMK,1,130223,1924,126.96,126.96,126.88,126.9,360
NLMK,1,130223,1925,126.9,126.94,126.86,126.94,3110
NLMK,1,130223,1926,126.94,126.96,126.92,126.96,1160
NLMK,1,130223,1927,126.94,127,126.92,127,700
NLMK,1,130223,1928,127,127,127,127,70
NLMK,1,130223,1929,127,127,127,127,20
NLMK,1,130223,1930,127,127,126.98,126.98,480
NLMK,1,130223,1931,126.98,127,126.96,127,310
NLMK,1,130223,1932,127,127,127,127,1000
NLMK,1,130223,1933,126.98,127,126.98,127,420
NLMK,1,130223,1934,127,127,126.92,126.94,4500
NLMK,1,130223,1935,126.94,127,126.94,127,80
NLMK,1,130223,1936,126.98,127,126.94,126.94,970
NLMK,1,130223,1938,126.98,126.98,126.94,126.94,240
NLMK,1,130223,1939,126.94,126.96,126.92,126.92,2450
NLMK,1,130223,1940,126.94,126.96,126.9,126.94,2640
NLMK,1,130223,1941,126.9,126.92,126.9,126.92,1330
NLMK,1,130223,1942,126.9,126.92,126.9,126.92,1140
NLMK,1,130223,1943,126.92,126.92,126.9,126.9,1170
NLMK,1,130223,1944,126.92,126.92,126.9,126.9,3710
NLMK,1,130223,1945,126.92,126.92,126.88,126.88,1920
NLMK,1,130223,1946,126.88,126.88,126.82,126.82,2870
NLMK,1,130223,1947,126.86,126.86,126.84,126.86,230
NLMK,1,130223,1948,126.84,126.84,126.82,126.84,4070
NLMK,1,130223,1949,126.82,126.86,126.82,126.84,2550
NLMK,1,130223,1950,126.82,126.82,126.64,126.68,25820
NLMK,1,130223,1951,126.7,126.72,126.7,126.7,540
NLMK,1,130223,1952,126.7,126.7,126.66,126.68,6070
NLMK,1,130223,1953,126.68,126.72,126.68,126.7,1620
NLMK,1,130223,1954,126.72,126.72,126.7,126.72,2450
NLMK,1,130223,1955,126.72,126.78,126.72,126.78,370
NLMK,1,130223,1956,126.76,126.78,126.76,126.78,1220
NLMK,1,130223,1957,126.76,126.78,126.74,126.78,690
NLMK,1,130223,1958,126.76,126.76,126.76,126.76,10
NLMK,1,130223,1959,126.74,126.76,126.74,126.74,600
NLMK,1,130223,2000,126.76,126.76,126.7,126.7,2650
NLMK,1,130223,2001,126.76,126.76,126.7,126.7,5070
NLMK,1,130223,2002,126.76,126.76,126.7,126.7,4460
NLMK,1,130223,2003,126.76,126.76,126.76,126.76,60
NLMK,1,130223,2004,126.74,126.74,126.7,126.72,50
NLMK,1,130223,2005,126.72,126.72,126.7,126.72,170
NLMK,1,130223,2006,126.7,126.7,126.68,126.68,1380
NLMK,1,130223,2007,126.68,126.7,126.68,126.7,4340
NLMK,1,130223,2008,126.68,126.7,126.66,126.66,1340
NLMK,1,130223,2009,126.68,126.7,126.66,126.68,1170
NLMK,1,130223,2010,126.66,126.66,126.64,126.64,5600
NLMK,1,130223,2011,126.64,126.64,126.62,126.62,4720
NLMK,1,130223,2012,126.62,126.64,126.62,126.62,650
NLMK,1,130223,2013,126.64,126.64,126.62,126.62,2370
NLMK,1,130223,2014,126.62,126.62,126.6,126.6,4590
NLMK,1,130223,2015,126.62,126.62,126.6,126.6,1380
NLMK,1,130223,2016,126.62,126.72,126.6,126.72,9200
NLMK,1,130223,2017,126.7,126.72,126.62,126.64,1460
NLMK,1,130223,2018,126.74,126.74,126.74,126.74,10
NLMK,1,130223,2020,126.74,126.74,126.7,126.7,160
NLMK,1,130223,2021,126.74,126.74,126.7,126.7,150
NLMK,1,130223,2022,126.7,126.74,126.7,126.7,300
NLMK,1,130223,2023,126.7,126.7,126.64,126.64,1880
NLMK,1,130223,2024,126.64,126.68,126.64,126.64,470
NLMK,1,130223,2025,126.68,126.68,126.62,126.62,460
NLMK,1,130223,2026,126.68,126.68,126.62,126.62,3060
NLMK,1,130223,2027,126.66,126.66,126.64,126.66,240
NLMK,1,130223,2028,126.66,126.66,126.64,126.64,110
NLMK,1,130223,2029,126.64,126.66,126.64,126.64,1120
NLMK,1,130223,2030,126.68,126.68,126.66,126.68,780
NLMK,1,130223,2031,126.68,126.68,126.66,126.68,80
NLMK,1,130223,2032,126.68,126.7,126.68,126.7,250
NLMK,1,130223,2033,126.68,126.74,126.68,126.72,1650
NLMK,1,130223,2034,126.72,126.72,126.68,126.68,680
NLMK,1,130223,2035,126.7,126.74,126.68,126.74,2890
NLMK,1,130223,2036,126.72,126.74,126.68,126.72,1620
NLMK,1,130223,2037,126.72,126.72,126.72,126.72,30
NLMK,1,130223,2038,126.72,126.72,126.68,126.68,90
NLMK,1,130223,2039,126.68,126.68,126.64,126.64,5320
NLMK,1,130223,2040,126.66,126.66,126.64,126.66,680
NLMK,1,130223,2041,126.66,126.66,126.64,126.66,2020
NLMK,1,130223,2042,126.64,126.66,126.64,126.66,110
NLMK,1,130223,2043,126.66,126.68,126.66,126.68,270
NLMK,1,130223,2044,126.68,126.68,126.66,126.66,160
NLMK,1,130223,2045,126.66,126.66,126.64,126.64,190
NLMK,1,130223,2046,126.64,126.66,126.62,126.66,2610
NLMK,1,130223,2047,126.66,126.66,126.66,126.66,10
NLMK,1,130223,2048,126.62,126.66,126.62,126.66,1070
NLMK,1,130223,2050,126.62,126.64,126.62,126.64,290
NLMK,1,130223,2051,126.64,126.64,126.62,126.64,2370
NLMK,1,130223,2052,126.62,126.64,126.62,126.64,150
NLMK,1,130223,2053,126.62,126.62,126.6,126.6,5870
NLMK,1,130223,2054,126.6,126.62,126.6,126.62,1300
NLMK,1,130223,2055,126.62,126.62,126.6,126.62,610
NLMK,1,130223,2056,126.62,126.62,126.6,126.6,970
NLMK,1,130223,2057,126.6,126.62,126.6,126.62,670
NLMK,1,130223,2058,126.64,126.66,126.64,126.66,1260
NLMK,1,130223,2059,126.68,126.74,126.64,126.64,5850
NLMK,1,130223,2101,126.66,126.66,126.62,126.66,330
NLMK,1,130223,2102,126.66,126.66,126.66,126.66,3550
NLMK,1,130223,2103,126.66,126.86,126.66,126.86,10070
NLMK,1,130223,2104,126.82,126.82,126.76,126.76,1220
NLMK,1,130223,2105,126.8,126.8,126.76,126.76,1110
NLMK,1,130223,2106,126.8,126.8,126.8,126.8,50
NLMK,1,130223,2107,126.8,126.8,126.78,126.78,30
NLMK,1,130223,2108,126.78,126.78,126.78,126.78,110
NLMK,1,130223,2109,126.78,126.78,126.74,126.74,40
NLMK,1,130223,2110,126.76,126.76,126.72,126.72,410
NLMK,1,130223,2111,126.76,126.78,126.72,126.78,2660
NLMK,1,130223,2112,126.78,126.8,126.78,126.8,3890
NLMK,1,130223,2113,126.8,126.82,126.8,126.8,540
NLMK,1,130223,2114,126.82,126.82,126.8,126.8,770
NLMK,1,130223,2115,126.8,126.82,126.8,126.8,3020
NLMK,1,130223,2116,126.82,126.9,126.82,126.9,4260
NLMK,1,130223,2117,126.9,126.9,126.9,126.9,80
NLMK,1,130223,2118,126.9,126.9,126.86,126.88,1110
NLMK,1,130223,2119,126.88,126.9,126.84,126.9,4220
NLMK,1,130223,2121,126.9,126.92,126.86,126.92,340
NLMK,1,130223,2122,126.92,126.92,126.92,126.92,60
NLMK,1,130223,2124,126.9,126.94,126.9,126.94,1630
NLMK,1,130223,2125,126.92,126.94,126.92,126.94,880
NLMK,1,130223,2126,126.94,126.94,126.9,126.9,7860
NLMK,1,130223,2127,126.94,126.94,126.9,126.9,250
NLMK,1,130223,2128,126.9,126.9,126.9,126.9,40
NLMK,1,130223,2129,126.86,126.9,126.86,126.9,220
NLMK,1,130223,2130,126.86,126.94,126.86,126.94,160
NLMK,1,130223,2131,126.86,126.88,126.84,126.84,1330
NLMK,1,130223,2132,126.9,126.9,126.84,126.84,590
NLMK,1,130223,2133,126.84,126.84,126.8,126.8,12770
NLMK,1,130223,2134,126.88,126.88,126.88,126.88,10
NLMK,1,130223,2135,126.84,126.9,126.84,126.9,1080
NLMK,1,130223,2136,126.86,126.86,126.84,126.84,400
NLMK,1,130223,2137,126.9,126.9,126.9,126.9,60
NLMK,1,130223,2138,126.86,126.86,126.86,126.86,300
NLMK,1,130223,2140,126.86,126.9,126.86,126.9,100
NLMK,1,130223,2141,126.9,126.9,126.9,126.9,170
NLMK,1,130223,2142,126.9,126.9,126.9,126.9,620
NLMK,1,130223,2145,126.86,126.9,126.86,126.9,280
NLMK,1,130223,2146,126.9,126.9,126.9,126.9,40
NLMK,1,130223,2147,126.9,126.9,126.86,126.86,160
NLMK,1,130223,2148,126.86,126.86,126.86,126.86,10
NLMK,1,130223,2149,126.88,126.9,126.86,126.86,2230
NLMK,1,130223,2150,126.9,126.9,126.86,126.86,220
NLMK,1,130223,2151,126.9,126.9,126.9,126.9,810
NLMK,1,130223,2152,126.92,126.92,126.9,126.9,1550
NLMK,1,130223,2153,126.9,126.94,126.9,126.94,20
NLMK,1,130223,2154,126.94,126.94,126.94,126.94,20
NLMK,1,130223,2155,126.9,126.92,126.9,126.9,1260
NLMK,1,130223,2156,126.94,126.94,126.9,126.9,270
NLMK,1,130223,2157,126.92,126.92,126.92,126.92,10
NLMK,1,130223,2158,126.94,126.94,126.94,126.94,40
NLMK,1,130223,2159,126.94,126.94,126.94,126.94,70
NLMK,1,130223,2200,126.94,126.94,126.94,126.94,50
NLMK,1,130223,2201,126.94,126.94,126.84,126.84,4230
NLMK,1,130223,2202,126.92,126.92,126.84,126.84,270
NLMK,1,130223,2203,126.84,126.92,126.84,126.92,80
NLMK,1,130223,2204,126.92,126.92,126.92,126.92,30
NLMK,1,130223,2205,126.92,126.92,126.92,126.92,10
NLMK,1,130223,2206,126.92,126.92,126.86,126.92,220
NLMK,1,130223,2208,126.9,126.9,126.86,126.9,330
NLMK,1,130223,2209,126.9,126.94,126.84,126.84,1700
NLMK,1,130223,2210,126.92,126.92,126.86,126.92,320
NLMK,1,130223,2211,126.88,126.92,126.86,126.86,2390
NLMK,1,130223,2212,126.84,126.84,126.8,126.8,5050
NLMK,1,130223,2213,126.8,126.86,126.8,126.86,410
NLMK,1,130223,2214,126.84,126.84,126.8,126.8,210
NLMK,1,130223,2215,126.8,126.86,126.8,126.8,930
NLMK,1,130223,2216,126.82,126.86,126.82,126.82,190
NLMK,1,130223,2217,126.86,126.86,126.82,126.86,30
NLMK,1,130223,2218,126.86,126.86,126.8,126.8,130
NLMK,1,130223,2219,126.8,126.86,126.78,126.84,2560
NLMK,1,130223,2220,126.78,126.78,126.78,126.78,100
NLMK,1,130223,2221,126.78,126.86,126.78,126.86,2160
NLMK,1,130223,2222,126.8,126.8,126.78,126.78,40
NLMK,1,130223,2223,126.8,126.8,126.8,126.8,710
NLMK,1,130223,2224,126.86,126.86,126.78,126.78,1630
NLMK,1,130223,2225,126.86,126.86,126.68,126.7,14760
NLMK,1,130223,2226,126.7,126.7,126.7,126.7,670
NLMK,1,130223,2227,126.8,126.8,126.7,126.8,60
NLMK,1,130223,2228,126.7,126.78,126.7,126.78,660
NLMK,1,130223,2229,126.78,126.78,126.76,126.76,130
NLMK,1,130223,2230,126.76,126.78,126.7,126.7,400
NLMK,1,130223,2231,126.7,126.76,126.7,126.76,810
NLMK,1,130223,2232,126.76,126.78,126.76,126.78,970
NLMK,1,130223,2233,126.78,126.78,126.78,126.78,150
NLMK,1,130223,2234,126.72,126.76,126.7,126.7,2930
NLMK,1,130223,2235,126.7,126.76,126.68,126.68,620
NLMK,1,130223,2236,126.7,126.7,126.7,126.7,260
NLMK,1,130223,2237,126.7,126.7,126.7,126.7,60
NLMK,1,130223,2238,126.68,126.7,126.68,126.7,810
NLMK,1,130223,2239,126.68,126.72,126.68,126.72,1600
NLMK,1,130223,2240,126.68,126.74,126.68,126.68,1400
NLMK,1,130223,2241,126.74,126.74,126.74,126.74,150
NLMK,1,130223,2242,126.74,126.74,126.74,126.74,290
NLMK,1,130223,2243,126.76,126.76,126.74,126.76,180
NLMK,1,130223,2244,126.7,126.7,126.7,126.7,50
NLMK,1,130223,2245,126.68,126.7,126.68,126.7,1240
NLMK,1,130223,2246,126.7,126.7,126.6,126.7,27870
NLMK,1,130223,2247,126.7,126.7,126.7,126.7,50
NLMK,1,130223,2248,126.68,126.68,126.62,126.62,2660
NLMK,1,130223,2249,126.64,126.68,126.64,126.68,3500
NLMK,1,130223,2250,126.68,126.7,126.64,126.7,70
NLMK,1,130223,2251,126.7,126.7,126.64,126.64,110
NLMK,1,130223,2252,126.64,126.64,126.64,126.64,10
NLMK,1,130223,2253,126.68,126.7,126.64,126.64,1060
NLMK,1,130223,2254,126.64,126.66,126.62,126.62,10370
NLMK,1,130223,2255,126.62,126.62,126.6,126.6,10120
NLMK,1,130223,2256,126.6,126.66,126.6,126.66,290
NLMK,1,130223,2257,126.66,126.66,126.66,126.66,10
NLMK,1,130223,2258,126.66,126.66,126.6,126.6,480
NLMK,1,130223,2259,126.62,126.66,126.6,126.66,70
NLMK,1,130223,2300,126.6,126.62,126.6,126.6,12200
NLMK,1,130223,2301,126.6,126.62,126.6,126.62,10960
NLMK,1,130223,2302,126.6,126.62,126.6,126.62,6860
NLMK,1,130223,2303,126.6,126.62,126.6,126.62,1020
NLMK,1,130223,2304,126.62,126.62,126.6,126.62,1200
NLMK,1,130223,2305,126.6,126.6,126.6,126.6,1000
NLMK,1,130223,2306,126.6,126.62,126.6,126.6,410
NLMK,1,130223,2307,126.6,126.62,126.6,126.62,1430
NLMK,1,130223,2308,126.6,126.68,126.6,126.66,4630
NLMK,1,130223,2309,126.62,126.66,126.6,126.66,290
NLMK,1,130223,2310,126.66,126.66,126.6,126.62,380
NLMK,1,130223,2311,126.62,126.62,126.6,126.6,6680
NLMK,1,130223,2312,126.6,126.62,126.6,126.6,890
NLMK,1,130223,2313,126.6,126.6,126.6,126.6,20
NLMK,1,130223,2316,126.64,126.64,126.6,126.62,40
NLMK,1,130223,2317,126.64,126.64,126.6,126.6,4340
NLMK,1,130223,2318,126.6,126.6,126.6,126.6,560
NLMK,1,130223,2319,126.6,126.62,126.6,126.62,20
NLMK,1,130223,2320,126.62,126.62,126.62,126.62,490
NLMK,1,130223,2321,126.62,126.64,126.62,126.64,30
NLMK,1,130223,2322,126.62,126.64,126.62,126.64,650
NLMK,1,130223,2323,126.62,126.64,126.62,126.64,40
NLMK,1,130223,2324,126.64,126.76,126.64,126.76,1390
NLMK,1,130223,2325,126.72,126.72,126.62,126.62,500
NLMK,1,130223,2326,126.62,126.7,126.62,126.62,310
NLMK,1,130223,2327,126.62,126.62,126.62,126.62,1000
NLMK,1,130223,2328,126.7,126.72,126.64,126.64,150
NLMK,1,130223,2329,126.7,126.7,126.7,126.7,10
NLMK,1,130223,2330,126.7,126.7,126.62,126.7,40
NLMK,1,130223,2331,126.62,126.68,126.62,126.68,310
NLMK,1,130223,2332,126.68,126.68,126.6,126.6,6230
NLMK,1,130223,2333,126.64,126.64,126.6,126.6,2410
NLMK,1,130223,2334,126.58,126.6,126.48,126.48,24970
NLMK,1,130223,2335,126.5,126.6,126.46,126.52,14850
NLMK,1,130223,2336,126.52,126.62,126.52,126.52,1860
NLMK,1,130223,2337,126.54,126.6,126.5,126.6,12290
NLMK,1,130223,2338,126.5,126.6,126.5,126.6,2020
NLMK,1,130223,2339,126.6,126.64,126.5,126.54,11780
NLMK,1,130223,2340,126.64,126.64,126.64,126.64,770
NLMK,1,130223,2341,126.72,126.76,126.68,126.72,9010
NLMK,1,130223,2342,126.72,126.72,126.72,126.72,1550
NLMK,1,130223,2343,126.72,126.76,126.62,126.62,6610
NLMK,1,130223,2344,126.62,126.7,126.62,126.62,1200
NLMK,1,130223,2345,126.62,126.62,126.5,126.5,8600
NLMK,1,130223,2346,126.6,126.6,126.6,126.6,1900
NLMK,1,130223,2347,126.6,126.72,126.6,126.72,2160
NLMK,1,130223,2348,126.6,126.74,126.6,126.74,750
NLMK,1,130223,2349,126.6,126.76,126.6,126.76,1400
NLMK,1,130223,2350,126.6,126.7,126.6,126.7,2160
